801,32,0.01124545
801,64,0.011171795
801,96,0.01122003
801,128,0.011240042
801,160,0.011209043
801,192,0.011243458
801,224,0.011174517
801,256,0.011199399
801,288,0.011160025
801,320,0.011208805
801,352,0.011232717
801,384,0.011175172
801,416,0.011188045
801,448,0.011260423
801,480,0.011200861
801,512,0.011115642
801,544,0.011241027
801,576,0.011257426
801,608,0.011182666
801,640,0.011233829
801,672,0.01126872
801,704,0.011232405
801,736,0.011220071
801,768,0.011218639
801,800,0.011260986
801,832,0.011209849
801,864,0.011167663
801,896,0.011249908
801,928,0.011208523
801,960,0.011217446
801,992,0.01116207
801,1024,0.011230977
801,1056,0.0111553045
801,1088,0.011163034
801,1120,0.011257988
801,1152,0.011216588
801,1184,0.011289528
801,1216,0.01122258
801,1248,0.011235583
801,1280,0.011180595
801,1312,0.011235074
801,1344,0.011198226
801,1376,0.011180891
801,1408,0.011258668
801,1440,0.011120551
801,1472,0.011216444
801,1504,0.011238177
801,1536,0.011201199
801,1568,0.01126272
801,1600,0.011272838
801,1632,0.0112561975
801,1664,0.0111822365
801,1696,0.011183983
801,1728,0.011179061
801,1760,0.011210692
801,1792,0.011234908
801,1824,0.011197095
801,1856,0.011195282
801,1888,0.011189879
801,1920,0.011209793
801,1952,0.011156632
801,1984,0.011190291
801,2016,0.011215708
801,2048,0.01118191
801,2080,0.011245607
801,2112,0.011182911
801,2144,0.011223613
801,2176,0.01116207
801,2208,0.011203691
801,2240,0.011237394
801,2272,0.011151979
801,2304,0.0112182945
801,2336,0.01117873
801,2368,0.01114739
801,2400,0.01123962
801,2432,0.011239569
801,2464,0.0111649055
801,2496,0.011198974
801,2528,0.011204032
801,2560,0.011229065
801,2592,0.011231189
801,2624,0.011159975
801,2656,0.011189335
801,2688,0.011231482
801,2720,0.011138045
801,2752,0.011227857
801,2784,0.011217067
801,2816,0.011148395
801,2848,0.011238141
801,2880,0.01120573
801,2912,0.011247077
801,2944,0.011260747
801,2976,0.011300032
801,3008,0.011156961
801,3040,0.011173648
801,3072,0.011184988
801,3104,0.011179772
801,3136,0.011236026
801,3168,0.011233742
801,3200,0.011245279
